FXDate,USD2CAD,CAD2USD
2016-01-01,1.3831,0.7228
2016-01-02,1.3831,0.7228
2016-01-03,1.3831,0.7228
2016-01-04,1.3906,0.719
2016-01-05,1.3942,0.7172
2016-01-06,1.4051,0.7116
2016-01-07,1.41,0.7091
2016-01-08,1.4106,0.7088
2016-01-09,1.4169,0.7055
2016-01-10,1.4169,0.7055
2016-01-11,1.4163,0.7059
2016-01-12,1.4236,0.7023
2016-01-13,1.4254,0.7015
2016-01-14,1.4363,0.6961
2016-01-15,1.4447,0.6921
2016-01-16,1.4536,0.6878
2016-01-17,1.4536,0.6878
2016-01-18,1.453,0.6881
2016-01-19,1.4507,0.6892
2016-01-20,1.4602,0.6847
2016-01-21,1.4432,0.6928
2016-01-22,1.4214,0.7034
2016-01-23,1.4117,0.7079
2016-01-24,1.4116,0.7079
2016-01-25,1.4179,0.7051
2016-01-26,1.4218,0.7032
2016-01-27,1.4104,0.7089
2016-01-28,1.4079,0.7102
2016-01-29,1.4032,0.7125
2016-01-30,1.397,0.7153
2016-01-31,1.397,0.7153
2016-02-01,1.4003,0.714
2016-02-02,1.4003,0.714
2016-02-03,1.3979,0.7152
2016-02-04,1.3732,0.7281
2016-02-05,1.3774,0.7259
2016-02-06,1.3912,0.7183
2016-02-07,1.3913,0.7183
2016-02-08,1.3904,0.7191
2016-02-09,1.39,0.7193
2016-02-10,1.3896,0.7195
2016-02-11,1.3948,0.7168
2016-02-12,1.3901,0.7192
2016-02-13,1.3844,0.7218
2016-02-14,1.3843,0.7219
2016-02-15,1.3825,0.7231
2016-02-16,1.3811,0.7239
2016-02-17,1.382,0.7235
2016-02-18,1.3686,0.7305
2016-02-19,1.3771,0.726
2016-02-20,1.3765,0.7262
2016-02-21,1.3764,0.7262
2016-02-22,1.3739,0.7277
2016-02-23,1.3736,0.7279
2016-02-24,1.3792,0.725
2016-02-25,1.3662,0.7318
2016-02-26,1.3533,0.7388
2016-02-27,1.3511,0.7398
2016-02-28,1.351,0.7399
2016-02-29,1.3535,0.7387
2016-03-01,1.3497,0.7408
2016-03-02,1.3441,0.7439
2016-03-03,1.342,0.745
2016-03-04,1.34,0.7462
2016-03-05,1.3313,0.7507
2016-03-06,1.3312,0.7507
2016-03-07,1.3332,0.7499
2016-03-08,1.3338,0.7496
2016-03-09,1.3379,0.7473
2016-03-10,1.3286,0.7525
2016-03-11,1.3268,0.7535
2016-03-12,1.3212,0.7565
2016-03-13,1.3211,0.7565
2016-03-14,1.3248,0.7547
2016-03-15,1.333,0.75
2016-03-16,1.3333,0.7499
2016-03-17,1.3045,0.7665
2016-03-18,1.2992,0.7695
2016-03-19,1.3,0.7687
2016-03-20,1.3,0.7687
2016-03-21,1.3057,0.7657
2016-03-22,1.3071,0.7649
2016-03-23,1.311,0.7626
2016-03-24,1.3242,0.755
2016-03-25,1.3248,0.7545
2016-03-26,1.326,0.7536
2016-03-27,1.326,0.7536
2016-03-28,1.3232,0.7556
2016-03-29,1.3163,0.7596
2016-03-30,1.3023,0.7677
2016-03-31,1.2967,0.7711
2016-04-01,1.3028,0.7674
2016-04-02,1.3008,0.7683
2016-04-03,1.3008,0.7683
2016-04-04,1.3047,0.7663
2016-04-05,1.313,0.7615
2016-04-06,1.3135,0.7612
2016-04-07,1.3103,0.7631
2016-04-08,1.3069,0.765
2016-04-09,1.2984,0.7696
2016-04-10,1.2984,0.7696
2016-04-11,1.296,0.7714
2016-04-12,1.2862,0.7774
2016-04-13,1.2786,0.782
2016-04-14,1.2841,0.7786
2016-04-15,1.2838,0.7788
2016-04-16,1.2815,0.7797
2016-04-17,1.2815,0.7797
2016-04-18,1.2901,0.775
2016-04-19,1.2728,0.7856
2016-04-20,1.2675,0.7888
2016-04-21,1.2671,0.7891
2016-04-22,1.2702,0.7871
2016-04-23,1.2663,0.7891
2016-04-24,1.2663,0.7891
2016-04-25,1.268,0.7885
2016-04-26,1.265,0.7904
2016-04-27,1.2609,0.793
2016-04-28,1.2566,0.7956
2016-04-29,1.2533,0.7978
2016-04-30,1.2553,0.7965
2016-05-01,1.2553,0.7965
2016-05-02,1.2539,0.7974
2016-05-03,1.2577,0.795
2016-05-04,1.2772,0.7828
2016-05-05,1.2845,0.7784
2016-05-06,1.2885,0.776
2016-05-07,1.2907,0.7746
2016-05-08,1.2907,0.7746
2016-05-09,1.2947,0.7722
2016-05-10,1.2952,0.772
2016-05-11,1.2893,0.7755
2016-05-12,1.2842,0.7786
2016-05-13,1.2882,0.7761
2016-05-14,1.2937,0.7727
2016-05-15,1.2937,0.7727
2016-05-16,1.292,0.7739
2016-05-17,1.2894,0.7754
2016-05-18,1.2947,0.7722
2016-05-19,1.3077,0.7646
2016-05-20,1.3103,0.763
2016-05-21,1.311,0.7623
2016-05-22,1.311,0.7623
2016-05-23,1.3129,0.7616
2016-05-24,1.3148,0.7604
2016-05-25,1.3099,0.7633
2016-05-26,1.2982,0.7702
2016-05-27,1.3012,0.7684
2016-05-28,1.3023,0.7674
2016-05-29,1.3023,0.7674
2016-05-30,1.3061,0.7655
2016-05-31,1.3059,0.7656
2016-06-01,1.3078,0.7645
2016-06-02,1.3087,0.764
2016-06-03,1.3041,0.7667
2016-06-04,1.2932,0.7727
2016-06-05,1.2932,0.7727
2016-06-06,1.2919,0.7739
2016-06-07,1.2798,0.7813
2016-06-08,1.2718,0.7862
2016-06-09,1.2708,0.7868
2016-06-10,1.2735,0.7851
2016-06-11,1.2778,0.7822
2016-06-12,1.2778,0.7822
2016-06-13,1.2786,0.782
2016-06-14,1.2838,0.7788
2016-06-15,1.2875,0.7766
2016-06-16,1.2962,0.7714
2016-06-17,1.2909,0.7745
2016-06-18,1.289,0.7754
2016-06-19,1.289,0.7754
2016-06-20,1.2823,0.7797
2016-06-21,1.2793,0.7815
2016-06-22,1.2798,0.7812
2016-06-23,1.2779,0.7824
2016-06-24,1.2951,0.7718
2016-06-25,1.2997,0.7688
2016-06-26,1.2997,0.7688
2016-06-27,1.3051,0.766
2016-06-28,1.3036,0.7669
2016-06-29,1.3005,0.7688
2016-06-30,1.2956,0.7717
2016-07-01,1.2932,0.7731
2016-07-02,1.2906,0.7742
2016-07-03,1.2906,0.7742
2016-07-04,1.2876,0.7765
2016-07-05,1.2909,0.7745
2016-07-06,1.3002,0.769
2016-07-07,1.2958,0.7716
2016-07-08,1.30204,0.767878
2016-07-09,1.30355,0.76666
2016-07-10,1.30355,0.76666
2016-07-11,1.30765,0.764573
2016-07-12,1.30617,0.765456
2016-07-13,1.30314,0.767224
2016-07-14,1.29309,0.773192
2016-07-15,1.29109,0.774377
2016-07-16,1.29668,0.770606
2016-07-17,1.29668,0.770606
2016-07-18,1.29539,0.771801
2016-07-19,1.30005,0.769053
2016-07-20,1.30419,0.766618
2016-07-21,1.30566,0.765755
2016-07-22,1.31186,0.762137
2016-07-23,1.3123,0.761441
2016-07-24,1.3123,0.761441
2016-07-25,1.3172,0.759042
2016-07-26,1.32115,0.75679
2016-07-27,1.31887,0.758093
2016-07-28,1.31538,0.760104
2016-07-29,1.31234,0.761853
2016-07-30,1.30364,0.766495
2016-07-31,1.30364,0.766495
2016-08-01,1.3066,0.765193
2016-08-02,1.30987,0.763301
2016-08-03,1.3105,0.762939
2016-08-04,1.30521,0.766025
2016-08-05,1.30753,0.764672
2016-08-06,1.3168,0.759002
2016-08-07,1.3168,0.759002
2016-08-08,1.31648,0.759451
2016-08-09,1.31547,0.760046
2016-08-10,1.30599,0.765556
2016-08-11,1.30356,0.766971
2016-08-12,1.29682,0.770962
2016-08-13,1.29493,0.771712
2016-08-14,1.29493,0.771712
2016-08-15,1.29387,0.77272
2016-08-16,1.28807,0.776211
2016-08-17,1.28715,0.776759
2016-08-18,1.28121,0.78036
2016-08-19,1.28274,0.779423
2016-08-20,1.28637,0.776777
2016-08-21,1.28637,0.776777
2016-08-22,1.29174,0.773988
2016-08-23,1.29133,0.774245
2016-08-24,1.29259,0.773497
2016-08-25,1.29239,0.773629
2016-08-26,1.29201,0.773838
2016-08-27,1.29987,0.768716
2016-08-28,1.29987,0.768716
2016-08-29,1.30124,0.768344
2016-08-30,1.30439,0.766507
2016-08-31,1.31031,0.763027
2016-09-01,1.31075,0.762782
2016-09-02,1.3063,0.765386
2016-09-03,1.2983,0.769657
2016-09-04,1.2983,0.769657
2016-09-05,1.29485,0.772123
2016-09-06,1.2893,0.775476
2016-09-07,1.28601,0.777454
2016-09-08,1.28853,0.775934
2016-09-09,1.29653,0.771147
2016-09-10,1.30451,0.766078
2016-09-11,1.30451,0.766078
2016-09-12,1.30731,0.764783
2016-09-13,1.30997,0.763248
2016-09-14,1.31702,0.759157
2016-09-15,1.31889,0.758081
2016-09-16,1.31827,0.758438
2016-09-17,1.32078,0.756556
2016-09-18,1.32078,0.756556
2016-09-19,1.3177,0.75876
2016-09-20,1.32109,0.756819
2016-09-21,1.3107,0.7630
2016-09-22,1.3062,0.7656
2016-09-23,1.3171,0.7592
2016-09-24,1.3171,0.7592
2016-09-25,1.3171,0.7592
2016-09-26,1.3237,0.7555
2016-09-27,1.3203,0.7574
2016-09-28,1.3109,0.7572
2016-09-29,1.3149,0.7605
2016-09-30,1.3117,0.7624
2016-10-01,1.3117,0.7624
2016-10-02,1.3117,0.7624
2016-10-03,1.3110,0.7628
